1,standard,100,500,true,single,low,false,true,true,false,false,250
2,standard,100,500,false,double,low,false,false,false,true,false,250
3,standard,100,500,true,double,low,true,false,false,false,true,400
4,standard,100,500,false,single,low,false,true,false,false,false,100
5,standard,100,500,false,triple,low,true,false,false,false,false,450
6,standard,100,500,true,triple,low,false,true,true,false,false,500
7,deluxe,300,800,true,double,medium,true,false,false,true,true,700
8,deluxe,300,800,false,double,medium,false,true,false,false,true,400
9,deluxe,300,800,true,double,medium,true,false,false,false,true,600
10,deluxe,300,800,false,double,medium,true,false,false,true,true,550
11,deluxe,300,800,false,triple,medium,false,false,false,false,true,500
12,deluxe,300,800,true,triple,medium,false,true,true,true,false,750
13,deluxe,300,800,false,triple,medium,false,false,true,false,false,500
14,deluxe,300,800,false,triple,medium,true,false,false,false,false,600
15,suite,700,1500,false,double,high,true,false,false,false,false,800
16,suite,700,1500,true,double,high,false,true,true,false,true,900
17,suite,700,1500,false,triple,high,true,false,false,true,true,1100
18,suite,700,1500,true,triple,high,true,false,false,false,true,1300
19,suite,700,1500,false,family,high,false,true,true,true,true,1350
20,suite,700,1500,true,family,high,false,false,true,false,true,1450
